F1 	 F2 	 numVert1 	 numEdgeIn1 	 numEdgeOut1 	 min,max,ave_silhouette1 	numVert2 	 numEdgeIn2 	 numEdgeOut2 	 min,max,ave_silhouette2 	 numEdgeBetween 	 ave_s1+s2 	 joined_silhouette 	 difference
MZ22526927	MZ22513453	5	10	77	0.4016	0.9723	0.6718	16	120	336	-0.0682	0.0576	-0.0063	19	0.1551	-0.1363	-0.2914	
MZ22520892	MZ22503574	4	2	62	-0.5912	0.1581	-0.1946	17	136	235	0.0652	0.2620	0.1571	36	0.0901	0.0133	-0.0768	
MZ22514467	MZ22500923	6	3	26	-1.0000	0.5510	-0.0177	29	59	176	-1.0000	1.0000	-0.3203	1	-0.2685	-0.3945	-0.1260	
MZ22522274	MZ22506139	3	3	64	0.2988	0.3731	0.3404	24	256	64	-0.3931	1.0000	0.1623	64	0.1821	1.0000	0.8179	
MZ22528498	MZ22528421	2	1	19	0.3235	0.3312	0.3273	3	1	10	-0.3311	1.0000	0.2229	2	0.2647	-0.0343	-0.2990	
MZ22530902	MZ22520254	2	1	5	0.7884	1.0000	0.8942	17	29	8	0.0000	1.0000	0.3644	5	0.4203	0.5594	0.1392	
MZ22501007	MZ22500555	17	136	258	0.0428	0.2146	0.1055	19	158	199	-0.2092	1.0000	0.5901	85	0.3613	0.0460	-0.3153	
MZ22520997	MZ22527571	3	1	2	0.0000	0.6387	0.3268	3	0	2	-1.0000	0.0000	-0.3333	2	-0.0032	0.5000	0.5032	
MZ22528648	MZ22508390	2	1	44	0.0812	0.0862	0.0837	5	10	95	0.0147	0.0957	0.0494	10	0.0593	0.0915	0.0322	
MZ22524526	MZ22518657	3	3	46	0.5837	0.6351	0.6179	17	78	21	-0.3831	1.0000	0.8009	3	0.7735	0.5835	-0.1900	
MZ22528174	MZ22505431	3	3	105	0.1239	0.1551	0.1440	4	6	124	0.1757	0.2284	0.2055	12	0.1792	-0.0491	-0.2283	
MZ22515470	MZ22515423	15	105	30	0.9070	0.9201	0.9173	18	114	30	-0.9533	1.0000	0.7544	30	0.8285	0.9697	0.1412	
MZ22526826	MZ22521537	3	3	47	0.5731	0.6388	0.6160	18	153	85	0.2373	0.8635	0.4742	47	0.4945	0.8532	0.3587	
MZ22529336	MZ22530869	2	1	1	0.7573	1.0000	0.8786	3	0	1	-1.0000	0.0000	-0.3333	1	0.1515	0.6000	0.4485	
MZ22514335	MZ22506386	15	105	45	0.8850	0.8854	0.8852	18	153	58	0.0484	1.0000	0.8423	45	0.8619	0.9847	0.1229	
MZ22527216	MZ22520211	7	21	106	0.0843	0.1174	0.0968	9	36	139	-0.1285	0.0735	-0.0289	63	0.0261	0.6035	0.5774	
MZ22510343	MZ22509705	13	24	68	-0.4110	1.0000	0.1928	15	40	68	-0.0028	1.0000	0.5042	68	0.3597	0.9286	0.5689	
MZ22511460	MZ22503166	16	82	6	0.6648	1.0000	0.9684	18	153	1	0.9745	1.0000	0.9985	1	0.9844	0.9890	0.0046	
MZ22521533	MZ22511574	6	11	95	-0.4391	0.6962	0.2262	12	23	34	-1.0000	0.8811	0.3924	2	0.3370	0.0464	-0.2907	
MZ22523907	MZ22520858	4	6	86	0.4688	0.4747	0.4706	7	20	133	0.0757	0.4572	0.2290	14	0.3169	-0.1491	-0.4660	
MZ22516936	MZ22518605	9	22	77	0.0000	1.0000	0.4081	10	2	34	-0.6894	1.0000	0.0621	12	0.2260	0.0508	-0.1753	
MZ22522844	MZ22511589	3	3	51	0.0645	0.0961	0.0802	17	136	51	-0.1028	0.0988	0.0271	51	0.0351	1.0000	0.9649	
MZ22523885	MZ22521833	16	116	10	0.4175	1.0000	0.9346	17	136	16	0.0739	1.0000	0.9415	2	0.9382	0.8912	-0.0470	
MZ22524095	MZ22510197	17	22	2	-1.0000	1.0000	0.7647	18	47	2	0.0000	1.0000	0.8656	2	0.8166	0.9143	0.0977	
MZ22527876	MZ22521612	5	1	2	0.0000	0.7576	0.3029	8	28	121	-0.0799	0.1199	0.0656	2	0.1569	-0.0678	-0.2247	
MZ22503027	MZ22523763	8	17	159	-0.1976	0.6340	0.1654	8	14	106	-0.6553	1.0000	0.2765	9	0.2210	-0.1235	-0.3445	
MZ22516265	MZ22521307	11	23	7	-1.0000	1.0000	0.6886	18	112	7	0.4598	1.0000	0.9679	7	0.8620	0.9655	0.1035	
MZ22516863	MZ22510482	15	73	13	0.8601	1.0000	0.9457	18	153	13	0.0864	1.0000	0.9492	13	0.9476	1.0000	0.0524	
MZ22514907	MZ22500818	7	21	170	-0.0041	0.1076	0.0407	18	99	295	-0.4488	1.0000	-0.0237	99	-0.0057	-0.0445	-0.0388	
MZ22514943	MZ22506271	4	1	1	-1.0000	1.0000	0.2500	13	20	1	-1.0000	1.0000	0.7692	1	0.6471	0.8824	0.2353	
MZ22516234	MZ22500822	13	71	34	0.8706	1.0000	0.9099	20	190	34	0.4539	1.0000	0.9168	34	0.9141	1.0000	0.0859	
MZ22530939	MZ22511160	2	0	7	-1.0000	-1.0000	-1.0000	18	120	7	-0.1181	1.0000	0.8227	7	0.6404	1.0000	0.3596	
MZ22526869	MZ22505121	13	78	11	0.9661	1.0000	0.9740	18	115	11	0.3897	1.0000	0.9661	11	0.9694	1.0000	0.0306	
MZ22527054	MZ22509200	3	1	59	-1.0000	0.2829	-0.1954	18	153	89	0.0640	0.6540	0.4603	47	0.3666	0.8199	0.4533	
MZ22525444	MZ22503022	3	3	57	0.1934	0.1973	0.1950	18	153	21	0.1593	1.0000	0.9533	3	0.8450	0.6956	-0.1494	
MZ22520764	MZ22505810	6	15	101	0.1080	0.4096	0.3089	19	153	101	-0.0930	1.0000	0.2707	101	0.2799	1.0000	0.7201	
MZ22516128	MZ22503000	4	6	104	0.1192	0.1480	0.1371	7	21	161	-0.0019	0.1969	0.1046	28	0.1165	-0.0306	-0.1471	
MZ22527579	MZ22504582	3	0	19	-1.0000	0.0000	-0.3333	18	153	25	0.6850	0.8312	0.8015	18	0.6394	0.8569	0.2174	
MZ22515083	MZ22507761	11	16	29	-1.0000	1.0000	0.3412	22	141	61	-0.4734	1.0000	-0.0066	29	0.1093	0.3070	0.1977	
MZ22500754	MZ22500105	4	6	211	0.0323	0.0717	0.0578	19	171	594	-0.1967	0.2594	0.0567	73	0.0570	-0.0815	-0.1385	
MZ22521644	MZ22504018	6	10	12	-1.0000	0.9169	0.5755	19	131	12	0.5407	1.0000	0.9397	6	0.8524	0.8069	-0.0455	
MZ22525658	MZ22504085	13	46	15	0.0000	1.0000	0.8618	18	33	15	-0.4397	1.0000	0.7330	15	0.7871	0.9355	0.1484	
MZ22512789	MZ22502541	3	3	56	-0.0733	0.0934	-0.0084	18	153	54	0.0371	0.1452	0.0801	54	0.0675	0.9956	0.9281	
MZ22525062	MZ22522458	3	3	39	0.2938	0.4558	0.4013	11	34	47	-1.0000	1.0000	0.4809	10	0.4639	0.2936	-0.1703	
MZ22521341	MZ22505046	7	18	79	0.0928	0.6717	0.3954	17	136	79	0.1400	1.0000	0.6564	73	0.5804	0.7109	0.1306	
MZ22530039	MZ22516820	2	0	17	-1.0000	0.0000	-0.5000	17	121	48	0.1955	1.0000	0.5584	16	0.4470	0.8775	0.4305	
MZ22513096	MZ22514731	18	71	19	-0.1812	1.0000	0.6843	18	98	84	-0.2081	1.0000	0.3349	3	0.5096	0.2086	-0.3010	
MZ22524406	MZ22500687	3	3	54	0.2894	0.3025	0.2978	18	153	118	0.0278	0.3573	0.1880	54	0.2037	0.9052	0.7015	
MZ22522856	MZ22508572	3	0	14	-1.0000	0.0000	-0.6666	16	59	24	-0.7766	1.0000	0.4227	13	0.2507	0.8463	0.5956	
MZ22528409	MZ22523763	2	1	60	0.2638	0.4132	0.3385	8	14	106	-0.6553	1.0000	0.2765	9	0.2889	0.2004	-0.0885	
MZ22529267	MZ22526321	2	1	114	0.1452	0.1734	0.1593	11	45	50	0.1882	1.0000	0.4705	5	0.4227	0.2049	-0.2178	
MZ22512728	MZ22501910	8	28	28	-0.2119	0.1404	-0.0330	18	153	70	-0.0079	0.1832	0.0539	12	0.0272	-0.3950	-0.4222	
MZ22516022	MZ22508693	18	136	69	0.1160	1.0000	0.3310	19	86	8	0.6292	1.0000	0.9804	7	0.6645	0.4051	-0.2594	
MZ22525332	MZ22515540	14	91	42	0.8917	0.9006	0.8965	18	153	43	0.1694	1.0000	0.8781	42	0.8862	0.9991	0.1130	
MZ22528508	MZ22512523	2	0	18	-1.0000	0.0000	-0.5000	19	137	61	-0.8304	1.0000	0.5936	15	0.4895	0.6570	0.1675	
MZ22519866	MZ22512138	3	3	3	0.9485	0.9509	0.9501	19	20	3	-1.0000	1.0000	0.5263	3	0.5841	0.6818	0.0977	
MZ22509608	MZ22501308	17	78	53	-0.9034	1.0000	0.7139	28	295	416	-0.7156	1.0000	0.1531	21	0.3650	0.2046	-0.1604	
MZ22522823	MZ22509321	8	9	56	-0.6675	1.0000	0.3549	18	153	54	0.5561	1.0000	0.8127	54	0.6719	0.9467	0.2748	
MZ22513062	MZ22502934	4	6	20	0.6053	0.6114	0.6081	7	10	20	-0.2976	0.3740	0.0736	20	0.2680	0.8182	0.5502	
MZ22523800	MZ22525286	7	21	19	0.2056	0.9650	0.8564	16	69	24	0.0000	1.0000	0.7633	12	0.7917	0.8329	0.0412	
MZ22520827	MZ22515618	12	55	113	0.0809	1.0000	0.5100	15	90	114	-0.1415	1.0000	0.4563	78	0.4802	0.3172	-0.1629	
MZ22519197	MZ22503864	4	5	49	-0.1309	0.6065	0.2276	17	109	51	-0.0576	1.0000	0.2845	49	0.2737	0.9545	0.6808	
MZ22521359	MZ22517884	3	1	50	-1.0000	-0.0043	-0.3870	10	45	249	0.4442	0.7980	0.5733	1	0.3517	0.1311	-0.2207	
MZ22528328	MZ22528540	2	1	42	-0.0958	0.0271	-0.0343	2	1	42	0.5574	0.5583	0.5578	2	0.2618	-0.1310	-0.3927	
MZ22520131	MZ22501199	16	86	11	0.0000	1.0000	0.9091	19	171	49	-0.0419	0.0868	0.0196	11	0.4263	0.1846	-0.2417	
MZ22518403	MZ22503762	3	3	51	0.2325	0.2902	0.2552	19	137	69	-0.9720	1.0000	0.0550	51	0.0824	0.9102	0.8278	
MZ22512966	MZ22501838	7	21	170	0.3972	0.4429	0.4103	20	178	237	-0.3497	0.7964	0.2048	129	0.2581	0.3494	0.0912	
MZ22512699	MZ22504106	7	21	117	0.1430	0.5079	0.3068	19	171	117	-0.3059	0.6308	0.1977	117	0.2271	1.0000	0.7729	
MZ22517320	MZ22500666	15	40	8	-1.0000	1.0000	0.4457	18	153	42	-0.1807	0.1984	0.0285	1	0.2182	-0.0932	-0.3114	
MZ22521815	MZ22518794	12	17	6	-0.2536	1.0000	0.6829	17	71	6	0.4968	1.0000	0.9525	6	0.8410	0.9310	0.0900	
MZ22530056	MZ22527975	2	0	44	-1.0000	0.0000	-0.5000	3	3	171	0.0255	0.0798	0.0604	3	-0.1637	-0.2462	-0.0825	
MZ22527155	MZ22521773	2	0	2	-1.0000	-1.0000	-1.0000	16	105	14	0.3018	1.0000	0.9341	2	0.7193	0.9759	0.2566	
MZ22521165	MZ22500683	4	2	8	-1.0000	0.7567	0.2434	21	48	52	-1.0000	1.0000	0.0219	8	0.0574	0.3789	0.3215	
MZ22518797	MZ22502219	8	3	6	-1.0000	1.0000	0.2668	14	16	3	0.0000	1.0000	0.6772	3	0.5280	0.6536	0.1255	
MZ22530528	MZ22515071	2	1	36	-0.0123	0.0417	0.0147	18	153	36	-0.0187	0.0854	0.0099	36	0.0105	1.0000	0.9895	
MZ22517485	MZ22502532	9	9	60	-0.2209	1.0000	0.3052	18	129	107	0.1699	1.0000	0.6661	52	0.5459	0.6910	0.1451	
MZ22515259	MZ22502920	3	1	53	-1.0000	-0.0444	-0.3629	23	211	143	-0.3696	1.0000	0.0273	43	-0.0177	0.0765	0.0942	
MZ22503712	MZ22504815	18	153	121	-0.2039	0.2926	0.1161	20	189	15	0.8449	1.0000	0.9858	13	0.5739	0.3002	-0.2737	
MZ22505563	MZ22504910	7	7	9	-1.0000	1.0000	0.0880	18	122	4	0.7033	1.0000	0.9679	2	0.7215	0.5534	-0.1681	
MZ22514468	MZ22518177	18	153	27	0.1222	1.0000	0.9512	18	153	18	0.9641	0.9642	0.9641	18	0.9577	0.9865	0.0288	
MZ22527259	MZ22515000	7	21	147	0.5241	0.5336	0.5266	18	153	193	0.2042	0.3417	0.2761	126	0.3463	0.2018	-0.1445	
MZ22523214	MZ22510642	14	91	14	0.9693	0.9733	0.9711	19	171	14	0.3461	1.0000	0.9655	14	0.9679	1.0000	0.0321	
MZ22513104	MZ22514671	2	1	118	-0.0239	0.0253	0.0007	16	13	59	-1.0000	1.0000	0.6250	2	0.5556	0.4629	-0.0928	
MZ22524034	MZ22502488	12	63	55	0.0474	0.8849	0.7100	18	153	43	0.4210	1.0000	0.9115	25	0.8310	0.6828	-0.1481	
MZ22514422	MZ22505335	8	5	36	-0.7103	1.0000	0.1095	12	34	34	-0.1823	1.0000	0.5545	27	0.3765	0.5804	0.2039	
MZ22530271	MZ22509608	2	1	47	0.2158	1.0000	0.6079	17	78	53	-0.9034	1.0000	0.7139	1	0.7027	0.6397	-0.0630	
MZ22503032	MZ22512664	4	6	106	0.0456	0.1484	0.0828	8	20	92	-0.5105	0.4078	0.0807	24	0.0815	0.2569	0.1755	
MZ22524036	MZ22525596	8	0	5	-1.0000	0.0000	-0.2500	10	7	4	0.0000	1.0000	0.5365	4	0.1870	0.3333	0.1464	
MZ22519755	MZ22513919	3	3	92	0.2624	0.3578	0.3053	32	495	99	-0.2907	1.0000	0.2471	92	0.2521	0.9879	0.7358	
MZ22510216	MZ22509638	8	26	24	0.1434	0.8996	0.6995	17	67	63	-1.0000	1.0000	0.5934	5	0.6274	0.4843	-0.1431	
MZ22519618	MZ22520623	16	39	14	0.4168	1.0000	0.9024	19	63	14	-0.0402	1.0000	0.8242	14	0.8600	0.9714	0.1114	
MZ22503603	MZ22513921	4	3	84	-1.0000	0.3270	-0.0256	10	17	99	-1.0000	1.0000	0.2781	11	0.1914	-0.0051	-0.1965	
MZ22516064	MZ22506470	11	55	64	0.1538	0.8594	0.4058	18	138	20	-0.9494	1.0000	0.8917	1	0.7074	0.4356	-0.2718	
MZ22522295	MZ22500533	17	39	1	0.0000	1.0000	0.7351	19	153	56	-0.3474	0.2331	0.0697	1	0.3839	0.1287	-0.2552	
MZ22504532	MZ22500154	11	52	235	0.1830	0.5754	0.4457	19	159	304	-0.2999	0.9459	0.3266	176	0.3703	0.3753	0.0050	
MZ22525966	MZ22524988	3	0	14	-1.0000	0.0000	-0.3333	5	10	50	-0.0235	0.0897	0.0216	5	-0.1115	-0.1963	-0.0849	
MZ22527345	MZ22512031	2	0	1	-1.0000	0.0000	-0.5000	17	71	1	0.0000	1.0000	0.9242	1	0.7743	0.8947	0.1204	
MZ22528373	MZ22528679	2	1	60	0.2058	0.5209	0.3634	2	0	23	-1.0000	0.0000	-0.5000	2	-0.0683	-0.1683	-0.1000	
MZ22527548	MZ22526369	4	6	8	0.8826	0.8916	0.8876	12	66	8	0.3082	1.0000	0.8875	8	0.8876	1.0000	0.1124	
MZ22529999	MZ22530533	2	0	3	-1.0000	0.0000	-0.5000	2	0	21	-1.0000	0.0000	-0.5000	1	-0.5000	-0.0138	0.4862	
MZ22519209	MZ22514646	14	70	37	0.6187	1.0000	0.8595	18	152	6	0.7800	1.0000	0.9877	6	0.9317	0.8727	-0.0590	
MZ22528059	MZ22500063	2	1	106	-0.1048	0.0114	-0.0466	43	676	544	-0.4505	0.0790	-0.1391	80	-0.1350	-0.1530	-0.0180	
MZ22521467	MZ22519064	7	4	12	0.0000	1.0000	0.4776	26	96	22	-0.4215	1.0000	0.7048	12	0.6566	0.8426	0.1859	
MZ22530676	MZ22524186	2	1	33	-0.0506	0.5342	0.2418	8	18	74	-0.2117	1.0000	0.5679	4	0.5027	0.2658	-0.2369	
MZ22528013	MZ22513680	2	1	8	0.7092	0.7110	0.7101	12	19	8	-0.7728	1.0000	0.1262	8	0.2097	0.7143	0.5046	
MZ22526534	MZ22500783	3	1	34	-0.2289	0.0000	-0.1516	19	171	183	0.0872	0.1932	0.1344	30	0.0954	-0.0256	-0.1210	
MZ22528068	MZ22500170	2	0	3	-1.0000	-1.0000	-1.0000	20	122	3	0.5607	1.0000	0.9449	3	0.7681	1.0000	0.2319	
MZ22526124	MZ22513384	3	1	119	-0.6033	0.0000	-0.3507	3	3	177	0.0114	0.0325	0.0217	6	-0.1645	-0.1964	-0.0319	
MZ22524172	MZ22505487	6	15	84	0.3136	0.3517	0.3218	18	153	51	-0.1372	1.0000	0.8197	18	0.6952	0.4723	-0.2230	
MZ22516466	MZ22504809	9	20	56	-0.6246	0.8602	0.4676	17	92	41	-0.3653	1.0000	0.6363	35	0.5780	0.7734	0.1954	
MZ22526644	MZ22514153	6	15	108	0.2634	0.3309	0.3171	18	153	108	0.1795	0.4486	0.2996	108	0.3040	1.0000	0.6960	
MZ22520010	MZ22509303	6	15	108	0.6140	0.6507	0.6298	28	242	108	-0.2731	1.0000	0.3954	108	0.4368	0.9706	0.5338	
MZ22530077	MZ22517655	2	0	6	-1.0000	-1.0000	-1.0000	19	171	78	-0.0020	0.7830	0.5644	3	0.4154	0.4859	0.0704	
MZ22527450	MZ22525551	4	0	3	-1.0000	0.0000	-0.2500	17	15	4	-0.6452	1.0000	0.5091	3	0.3645	0.6584	0.2939	
MZ22513970	MZ22519193	5	6	136	-1.0000	-0.2465	-0.4469	13	35	138	-0.7765	0.6799	0.0202	5	-0.1095	-0.3475	-0.2380	
MZ22526842	MZ22514812	11	55	22	0.9476	0.9480	0.9478	18	153	37	0.3379	1.0000	0.9373	11	0.9413	0.8957	-0.0456	
MZ22518769	MZ22509488	13	63	86	0.0000	0.8609	0.6290	16	119	93	0.1533	0.9551	0.7266	77	0.6829	0.8934	0.2106	
MZ22502417	MZ22503168	15	105	15	0.9671	0.9783	0.9767	19	171	15	0.5658	1.0000	0.9771	15	0.9770	1.0000	0.0230	
MZ22522660	MZ22500172	4	5	73	-0.0267	0.2649	0.0852	20	190	124	-0.0382	0.2973	0.2270	66	0.2034	0.1723	-0.0311	
MZ22519819	MZ22513493	3	3	61	0.1590	0.2927	0.2279	5	7	10	0.5375	1.0000	0.7671	4	0.5649	0.3821	-0.1828	
MZ22516279	MZ22511637	4	6	52	0.6310	0.6397	0.6362	18	127	52	-0.0215	1.0000	0.4411	52	0.4766	0.9545	0.4779	
MZ22527362	MZ22505220	3	0	18	-1.0000	0.0000	-0.3333	18	153	18	0.7356	0.7724	0.7518	18	0.5968	0.9048	0.3079	
MZ22520666	MZ22518428	12	66	205	0.0827	0.1845	0.1165	17	128	208	-0.3467	1.0000	0.4124	97	0.2900	0.0600	-0.2300	
MZ22528419	MZ22517842	3	3	113	-0.0098	0.0400	0.0070	12	61	196	0.5132	1.0000	0.6315	32	0.5067	0.3545	-0.1521	
MZ22522177	MZ22515960	16	71	51	-0.4603	1.0000	0.6462	18	153	68	0.1638	1.0000	0.8470	9	0.7526	0.6022	-0.1504	
MZ22526115	MZ22515737	17	115	5	0.9618	1.0000	0.9917	17	136	5	0.8872	1.0000	0.9933	5	0.9926	1.0000	0.0074	
MZ22524049	MZ22515866	4	6	60	0.2992	0.7034	0.5206	17	136	73	0.2672	0.7604	0.5591	56	0.5518	0.9578	0.4060	
MZ22527328	MZ22517509	4	3	42	-0.3015	1.0000	0.4107	19	145	85	-0.3429	1.0000	0.3235	12	0.3387	0.2001	-0.1387	
MZ22528787	MZ22502759	2	1	32	-0.4898	-0.0928	-0.2913	18	139	32	0.0644	1.0000	0.2989	32	0.2399	1.0000	0.7601	
MZ22528926	MZ22523892	2	0	18	-1.0000	0.0000	-0.5000	5	2	17	-1.0000	1.0000	0.0999	2	-0.0715	0.0777	0.1492	
MZ22525935	MZ22503482	14	66	10	0.5444	1.0000	0.9501	24	254	10	0.6923	1.0000	0.9858	10	0.9727	1.0000	0.0273	
MZ22517892	MZ22503075	16	21	2	-1.0000	1.0000	0.7500	17	89	20	-0.9498	1.0000	0.8475	2	0.8003	0.8801	0.0798	
MZ22513240	MZ22501360	4	6	80	-0.0809	0.0564	0.0080	19	171	95	0.0947	0.1769	0.1277	76	0.1069	0.9576	0.8507	
MZ22522129	MZ22501163	4	3	2	-1.0000	1.0000	0.5000	18	106	64	0.3463	1.0000	0.8111	2	0.7546	0.8095	0.0550	
MZ22528232	MZ22500088	2	1	52	-0.1687	0.0822	-0.0432	19	171	159	0.1116	0.1910	0.1544	38	0.1356	0.1879	0.0523	
MZ22512467	MZ22513281	2	1	44	0.5118	0.6220	0.5669	6	3	73	-1.0000	0.7439	-0.4216	4	-0.1745	-0.2993	-0.1248	
MZ22511586	MZ22519264	5	6	76	-0.0633	0.4917	0.2444	5	5	66	-0.7179	0.8763	0.2315	4	0.2380	0.0014	-0.2366	
MZ22525154	MZ22519959	3	3	78	0.0793	0.0796	0.0794	4	6	91	0.2461	0.2783	0.2694	12	0.1880	-0.0927	-0.2808	
MZ22528211	MZ22507838	2	1	17	0.7989	0.8166	0.8078	15	39	28	-1.0000	1.0000	0.5882	2	0.6141	0.4955	-0.1186	
MZ22514186	MZ22510174	17	107	2	0.9537	1.0000	0.9957	20	175	8	0.5126	1.0000	0.9371	2	0.9641	0.9388	-0.0252	
MZ22525067	MZ22507585	3	3	59	0.2184	0.4921	0.3098	19	153	107	-0.0869	0.1931	0.0529	53	0.0880	0.0718	-0.0162	
MZ22529017	MZ22525235	2	1	2	0.8017	0.8082	0.8049	4	6	2	0.1901	1.0000	0.7975	2	0.8000	1.0000	0.2000	
MZ22505431	MZ22519675	4	6	124	0.1757	0.2284	0.2055	8	27	213	-0.1625	0.1794	0.0662	32	0.1127	0.1746	0.0620	
MZ22521206	MZ22501036	16	120	40	0.2752	0.9697	0.8844	18	153	27	0.3524	1.0000	0.9640	16	0.9266	0.9061	-0.0205	
MZ22524958	MZ22513368	14	75	12	0.9585	1.0000	0.9679	18	153	14	0.4512	1.0000	0.9695	12	0.9688	0.9883	0.0195	
MZ22506790	MZ22502527	9	15	50	-1.0000	0.5374	0.2191	17	59	70	-0.4723	1.0000	0.2334	50	0.2285	0.6889	0.4604	
MZ22528146	MZ22504645	2	1	36	-0.4066	-0.1275	-0.2671	18	153	36	0.1187	0.3452	0.2616	36	0.2088	1.0000	0.7912	
MZ22528845	MZ22507304	2	1	38	-0.2241	-0.0169	-0.1205	19	171	38	0.0811	0.1648	0.1315	38	0.1075	1.0000	0.8925	
MZ22518505	MZ22510427	14	48	11	-1.0000	1.0000	0.7429	18	153	11	0.5916	1.0000	0.9756	11	0.8738	0.9688	0.0949	
MZ22527059	MZ22521616	4	6	32	-0.2033	0.9262	0.6429	17	136	8	0.4135	1.0000	0.9312	8	0.8763	0.9126	0.0363	
MZ22511899	MZ22504805	16	113	31	-0.2637	1.0000	0.8846	19	148	118	-0.4932	0.9667	0.7378	15	0.8049	0.7301	-0.0748	
MZ22514732	MZ22503510	16	105	5	-1.0000	1.0000	0.8687	18	153	1	0.9711	1.0000	0.9984	1	0.9374	0.9936	0.0562	
MZ22525448	MZ22525898	5	4	15	-0.5914	0.6670	0.1911	10	13	15	-0.9132	1.0000	0.1715	15	0.1780	0.8000	0.6220	
MZ22514589	MZ22504464	10	34	141	-1.0000	0.7637	0.3040	32	282	257	-0.7667	1.0000	0.1754	133	0.2060	0.2797	0.0736	
MZ22514494	MZ22502317	12	66	101	0.0516	0.1508	0.0804	18	152	110	-0.2965	1.0000	0.7086	64	0.4574	0.2618	-0.1956	
MZ22527794	MZ22515698	2	0	1	-1.0000	0.0000	-0.5000	18	82	3	0.0000	1.0000	0.9004	1	0.7604	0.8777	0.1173	
MZ22518444	MZ22510443	7	4	14	-1.0000	0.8860	0.1642	15	29	13	-0.6197	1.0000	0.5925	13	0.4563	0.8696	0.4134	
MZ22516466	MZ22525846	9	20	56	-0.6246	0.8602	0.4676	12	66	189	0.1694	0.7101	0.5323	3	0.5046	0.1909	-0.3137	
MZ22522910	MZ22505099	4	6	76	0.5206	0.5527	0.5423	22	226	78	0.1654	1.0000	0.4843	76	0.4933	0.9961	0.5028	
MZ22511948	MZ22502185	5	6	44	-0.0251	0.5402	0.1570	16	79	45	0.0000	1.0000	0.3718	44	0.3207	0.8675	0.5468	
MZ22514997	MZ22504811	9	14	76	-0.1595	1.0000	0.1888	17	120	76	0.3011	1.0000	0.5948	76	0.4543	0.9615	0.5073	
MZ22530112	MZ22510933	2	0	18	-1.0000	-1.0000	-1.0000	17	131	33	0.3221	1.0000	0.6605	17	0.4858	0.9615	0.4758	
MZ22530491	MZ22505493	2	0	19	-1.0000	-1.0000	-1.0000	16	57	39	-0.3701	1.0000	0.0717	17	-0.0473	0.0248	0.0722	
MZ22529003	MZ22522263	2	0	5	-1.0000	0.0000	-0.5000	16	23	10	-1.0000	1.0000	0.2391	5	0.1570	0.5556	0.3985	
MZ22528415	MZ22500138	2	1	54	0.2975	0.3185	0.3080	28	351	77	-0.2373	1.0000	0.1020	52	0.1158	0.7695	0.6537	
MZ22502502	MZ22513127	12	9	14	-1.0000	1.0000	0.2793	15	24	23	-0.4310	1.0000	0.3405	9	0.3134	0.2290	-0.0844	
MZ22516420	MZ22508836	7	7	28	-0.6967	0.0000	-0.3962	20	42	32	-1.0000	1.0000	0.1467	1	0.0060	-0.0999	-0.1059	
MZ22509294	MZ22502632	17	136	17	0.9590	0.9706	0.9665	19	171	17	0.3489	1.0000	0.9657	17	0.9661	1.0000	0.0339	
MZ22516183	MZ22500398	17	134	15	0.9486	1.0000	0.9692	18	152	15	0.3934	1.0000	0.9663	15	0.9677	1.0000	0.0323	
MZ22511237	MZ22507717	3	1	24	-1.0000	0.3433	-0.1218	6	6	16	-1.0000	0.5811	0.1018	9	0.0272	0.5409	0.5136	
MZ22531162	MZ22527739	2	1	31	0.1416	0.3677	0.2547	3	1	45	-1.0000	0.0314	-0.3336	1	-0.0983	-0.5649	-0.4666	
MZ22522235	MZ22510145	13	78	102	0.6746	0.8186	0.7446	19	166	102	-0.0748	1.0000	0.6925	102	0.7137	1.0000	0.2863	
MZ22527004	MZ22525398	8	28	45	0.6536	0.9721	0.9251	44	498	194	-0.5517	0.8334	0.6561	37	0.6975	0.7738	0.0763	
MZ22528108	MZ22500377	4	6	73	-0.0176	0.2232	0.1104	18	153	141	0.0897	0.3587	0.2395	72	0.2161	0.8946	0.6785	
MZ22529638	MZ22523803	2	0	40	-1.0000	-1.0000	-1.0000	3	3	57	0.0604	0.1826	0.1129	6	-0.3322	-0.2296	0.1026	
MZ22508279	MZ22500100	6	4	4	0.0000	1.0000	0.7819	24	276	91	0.3413	0.6729	0.5157	4	0.5690	0.4801	-0.0888	
MZ22528547	MZ22519393	2	1	4	0.5980	0.8503	0.7241	6	1	4	-0.6743	0.0000	-0.2233	4	0.0135	0.5000	0.4865	
MZ22522726	MZ22500743	4	6	88	0.1479	0.1876	0.1670	19	171	227	0.1208	0.2154	0.1561	76	0.1580	0.3762	0.2182	
MZ22511586	MZ22515599	5	6	76	-0.0633	0.4917	0.2444	10	32	169	-0.2597	1.0000	0.1943	28	0.2111	0.1969	-0.0141	
MZ22519842	MZ22513359	8	10	17	-1.0000	0.7743	0.3584	18	49	17	-0.8682	1.0000	0.5603	17	0.4983	0.8462	0.3479	
MZ22525478	MZ22505103	3	0	3	-1.0000	0.0000	-0.3333	18	153	5	0.7904	1.0000	0.9670	2	0.7813	0.7804	-0.0009	
MZ22520148	MZ22503255	7	16	11	0.9255	1.0000	0.9441	17	136	87	0.3743	1.0000	0.7701	11	0.8209	0.7773	-0.0436	
